    0.500333453045386858E-01    0.252153224695581656E+03    0.103215266398721597E+00    0.149996195708103969E+05    0.103200353154564911E+00    0.277054216145320176E+02    0.268462469048309799E+03    0.270699742285349657E+04
    0.500418317380049160E-01    0.251361861616292629E+03    0.101963758907659491E+00    0.150021637395589096E+05    0.101895020279027568E+00    0.272810688482590464E+02    0.267737017702661376E+03    0.270699777562146573E+04
    0.500353479843274329E-01    0.246586920142033136E+03    0.102564765802066790E+00    0.150002199591068802E+05    0.102555659010258038E+00    0.269207603547979204E+02    0.262499023599518750E+03    0.270699799671696610E+04
    0.500299580906222313E-01    0.245826820720826049E+03    0.104391260211302600E+00    0.149986041096246390E+05    0.104339155494443586E+00    0.273159568643348862E+02    0.261799673716829659E+03    0.270699807150340848E+04
    0.500327196302282756E-01    0.251316034083209161E+03    0.102634967313537148E+00    0.149994319983709811E+05    0.102613111101687235E+00    0.274567809364297482E+02    0.267575757538631763E+03    0.270699826899054551E+04
    0.500321647122671243E-01    0.243339345776156620E+03    0.104576492555332842E+00    0.149992656381514371E+05    0.104546324092576373E+00    0.270876562319809118E+02    0.259097165463174349E+03    0.270699836893859310E+04
    0.500313862717029142E-01    0.248262420888571654E+03    0.105000376784291471E+00    0.149990322675412517E+05    0.104962986430272132E+00    0.277476570230452637E+02    0.264356588610198173E+03    0.270699838715980377E+04
    0.500318780161059101E-01    0.251207580599791697E+03    0.103430433207347627E+00    0.149991796888045574E+05    0.103399443900634644E+00    0.276572670767638087E+02    0.267479843540957916E+03    0.270699838979979995E+04
    0.500456181800705210E-01    0.244214042612578510E+03    0.103849634348882475E+00    0.150032988863328264E+05    0.103752910365334614E+00    0.269961315291377488E+02    0.260196378434869985E+03    0.270699860495443681E+04
    0.500383498135005475E-01    0.244012587424910606E+03    0.103249936059183534E+00    0.150011198848531512E+05    0.103206636995371470E+00    0.268165001526657925E+02    0.259833097302341514E+03    0.270699877821828795E+04
    0.500370885108537208E-01    0.241683207896352030E+03    0.104679074323245636E+00    0.150007417558323850E+05    0.104648179977509928E+00    0.269295733585006722E+02    0.257334368971234312E+03    0.270699878391278889E+04
    0.500310933077734304E-01    0.250424092059995814E+03    0.103239524730816393E+00    0.149989444391647376E+05    0.103200494755525188E+00    0.275200896048714228E+02    0.266666256494841491E+03    0.270699914099394300E+04
    0.500399425851588281E-01    0.248211740172227138E+03    0.105854791871567877E+00    0.150015973857836252E+05    0.105796872301816586E+00    0.279669247636980636E+02    0.264345477850367956E+03    0.270699931142789001E+04
    0.500409273058994852E-01    0.250258660402347431E+03    0.101893450743158018E+00    0.150018925976349292E+05    0.101830745749768317E+00    0.271432169612056136E+02    0.266552275163587979E+03    0.270699943772064535E+04
    0.500360157929295446E-01    0.243440194078026650E+03    0.106437370028175243E+00    0.150004201630891785E+05    0.106419225729454670E+00    0.275810971348096814E+02    0.259174006818354428E+03    0.270700009033458628E+04
    0.500311512846201567E-01    0.244766419092605730E+03    0.104041392204485619E+00    0.149989618201861394E+05    0.104000822066565898E+00    0.271053951865720926E+02    0.260626739750415027E+03    0.270700010487956024E+04
    0.500368370255116560E-01    0.241277414056677515E+03    0.105712049385115303E+00    0.150006663624235498E+05    0.105683699301145406E+00    0.271488757903045759E+02    0.256888015558046789E+03    0.270700016570820890E+04
    0.500418117696581621E-01    0.252902892097517537E+03    0.102392382790793754E+00    0.150021577531991516E+05    0.102324329901893607E+00    0.275624674532784333E+02    0.269363771839060576E+03    0.270700030280599231E+04
    0.500418117696581621E-01    0.252902892097517537E+03    0.102392382790793754E+00    0.150021577531991516E+05    0.102324329901893607E+00    0.275624674532784333E+02    0.269363771839060576E+03    0.270700030280599231E+04
    0.500376623591609060E-01    0.243412716651377565E+03    0.106546999467893644E+00    0.150009137912269143E+05    0.106509514507872077E+00    0.276063562357073558E+02    0.259191456869019703E+03    0.270700049656994997E+04
    0.500331919136837583E-01    0.252031967028501867E+03    0.103310332940314595E+00    0.149995735853889782E+05    0.103293665186569586E+00    0.277164597256205276E+02    0.268326810512134614E+03    0.270700078696745277E+04
    0.500349913759146753E-01    0.251927469810182799E+03    0.102214434779206928E+00    0.150001130505942601E+05    0.102209916952599428E+00    0.274113461813179313E+02    0.268186757201164141E+03    0.270700115355588332E+04
    0.500403926300439089E-01    0.250030966170263781E+03    0.101885939836955264E+00    0.150017323058459460E+05    0.101827312242251652E+00    0.271167120251421032E+02    0.266300970024920730E+03    0.270700135415723435E+04
    0.500409441080531953E-01    0.251910446600168342E+03    0.101965095053595162E+00    0.150018976347938860E+05    0.101903038930198558E+00    0.273403834375355110E+02    0.268298018631839795E+03    0.270700190474871169E+04
    0.500429436376687020E-01    0.244199554021665136E+03    0.103378266440374317E+00    0.150024970786921567E+05    0.103296671038285534E+00    0.268718840613607384E+02    0.260142788642249968E+03    0.270700252047467075E+04
    0.500358635757671699E-01    0.241514358781045985E+03    0.105196566180907336E+00    0.150003745295319241E+05    0.105180248683944308E+00    0.270440597898116870E+02    0.257121086213403714E+03    0.270700264561463746E+04
    0.500483459553421883E-01    0.246975082317853463E+03    0.104116730072533997E+00    0.150041166527863734E+05    0.104012833153671838E+00    0.273724560269472619E+02    0.263164219231547463E+03    0.270700308444415759E+04
    0.500428720522065537E-01    0.249216750494642042E+03    0.105371357278019856E+00    0.150024756179104952E+05    0.105291961162143302E+00    0.279525821504175802E+02    0.265476887711990457E+03    0.270700311612134601E+04
    0.500456153591617159E-01    0.247818038767959507E+03    0.105396137495765471E+00    0.150032980406456227E+05    0.105300818027176585E+00    0.278018409118931018E+02    0.264023028811778602E+03    0.270700324606012600E+04
    0.500436443364115635E-01    0.248434296516245837E+03    0.102291570828241946E+00    0.150027071428905820E+05    0.102209359918315923E+00    0.270497748268777158E+02    0.264650662605611274E+03    0.270700382076441565E+04
    0.500462269650203267E-01    0.244874383898638058E+03    0.103718565993021580E+00    0.150034813954693382E+05    0.103619926320882488E+00    0.270349811471712300E+02    0.260905234225426000E+03    0.270700385658879713E+04
    0.500402647579746007E-01    0.245121455746796272E+03    0.102857414510701670E+00    0.150016939707639776E+05    0.102796920587191865E+00    0.268372638243533785E+02    0.261070698140127035E+03    0.270700407393723754E+04
    0.500480504523894559E-01    0.246270955507939988E+03    0.104772950497201062E+00    0.150040280632298545E+05    0.104668515001144005E+00    0.274681285851213346E+02    0.262429715228319765E+03    0.270700413702913329E+04
    0.500392570081822502E-01    0.244883952448159533E+03    0.102921472183579749E+00    0.150013918549766677E+05    0.102869834080145148E+00    0.268281288504251343E+02    0.260796851577728148E+03    0.270700426271824745E+04
    0.500381205683647703E-01    0.251192964362280151E+03    0.101863194177159375E+00    0.150010511588904246E+05    0.101825062931619859E+00    0.272362081461769208E+02    0.267480395906725505E+03    0.270700448800346658E+04
    0.500305930465417131E-01    0.245219805689721994E+03    0.104119206594876584E+00    0.149987944646204669E+05    0.104073108593710079E+00    0.271777621322773264E+02    0.261141062273601392E+03    0.270700489841695071E+04
    0.500470045410114500E-01    0.248677105941297782E+03    0.102962296823536997E+00    0.150037145068869704E+05    0.102864607502101732E+00    0.272541191774444052E+02    0.264951374814583801E+03    0.270700521356071613E+04
    0.500470045410114500E-01    0.248677105941297782E+03    0.102962296823536997E+00    0.150037145068869704E+05    0.102864607502101732E+00    0.272541191774444052E+02    0.264951374814583801E+03    0.270700521356071613E+04
    0.500447265739638811E-01    0.246668377903969287E+03    0.102791689484565255E+00    0.150030315895465574E+05    0.102702014560659277E+00    0.269892028938872635E+02    0.262791367913689044E+03    0.270700521740538989E+04
    0.500299272607707401E-01    0.247038992213353026E+03    0.104595904257719113E+00    0.149985948670676498E+05    0.104543921195131312E+00    0.275034015634224787E+02    0.263079873502040925E+03    0.270700524030269844E+04
    0.500444158941107595E-01    0.245233527851791479E+03    0.106075736064164941E+00    0.150029384500697506E+05    0.105983776589197803E+00    0.276894359185215535E+02    0.261261079852326645E+03    0.270700527593336074E+04
    0.500398156543717665E-01    0.253336807923072797E+03    0.103111459250666240E+00    0.150015593328909908E+05    0.103058349323500761E+00    0.278039691665734416E+02    0.269788613431956094E+03    0.270700572672359840E+04
    0.500409896650861261E-01    0.248472178895307081E+03    0.105738050110416121E+00    0.150019112924487836E+05    0.105671542339635258E+00    0.279654914523326248E+02    0.264645436540045011E+03    0.270700595113521194E+04
    0.500324017067863835E-01    0.251258564733741082E+03    0.103776416087333276E+00    0.149993366873208961E+05    0.103750856371487135E+00    0.277558432670427422E+02    0.267523991972278509E+03    0.270700650225556365E+04
    0.500460406632704247E-01    0.244227132343478502E+03    0.105701845004794404E+00    0.150034255436098010E+05    0.105601556386204928E+00    0.274806616184675931E+02    0.260229702656707047E+03    0.270700668259733447E+04
    0.500404060170552625E-01    0.242357803917151557E+03    0.104127049016403878E+00    0.150017363191709828E+05    0.104063165649818101E+00    0.268625638248555383E+02    0.258137100261301612E+03    0.270700691170737900E+04
    0.500311063856876403E-01    0.244846601831787098E+03    0.104040148871648044E+00    0.149989483598247789E+05    0.103999141499353909E+00    0.271159800638754476E+02    0.260732729837427598E+03    0.270700702198988984E+04
    0.500355761098034979E-01    0.241563433407426714E+03    0.105616571820515120E+00    0.150002883494040507E+05    0.105603851753552164E+00    0.271576125243669360E+02    0.257164980949224173E+03    0.270700704495746686E+04
    0.500346009743915937E-01    0.243926088564391620E+03    0.103576748937894939E+00    0.149999960111620530E+05    0.103576574759384060E+00    0.268914964898679045E+02    0.259629134795573350E+03    0.270700739968388098E+04
    0.500327248349352188E-01    0.243146071930127675E+03    0.104500135387117776E+00    0.149994335587028818E+05    0.104476425498604988E+00    0.270464433183385751E+02    0.258876040113946146E+03    0.270700750436294584E+04
    0.500304842017262191E-01    0.247722120911746032E+03    0.104792621156005586E+00    0.149987618337656786E+05    0.104746098224353212E+00    0.276324630421302047E+02    0.263804222883270370E+03    0.270700823311968179E+04
    0.500466641874529120E-01    0.249905350083919842E+03    0.102860699583622567E+00    0.150036124714570724E+05    0.102765193498180890E+00    0.273622222394468224E+02    0.266259628460011413E+03    0.270700835742900745E+04
    0.500427829070102109E-01    0.246757866296618431E+03    0.106040540177140638E+00    0.150024488928529572E+05    0.105959635131325475E+00    0.278511907741869464E+02    0.262847175149937186E+03    0.270700847209203357E+04
    0.500372494876290957E-01    0.251606774636749350E+03    0.104494599923635814E+00    0.150007900154555791E+05    0.104464446676932929E+00    0.279867141408562752E+02    0.267906594359400287E+03    0.270700864437673135E+04
    0.500427663560088359E-01    0.243997446075549874E+03    0.103455666136277366E+00    0.150024439309875743E+05    0.103375049611942840E+00    0.268698685213014343E+02    0.259926052003530856E+03    0.270700901988104579E+04
    0.500408372042001337E-01    0.241228112662957130E+03    0.105632356462343729E+00    0.150018655858249913E+05    0.105563167613527908E+00    0.271241400811582203E+02    0.256947008074455198E+03    0.270700909189484537E+04
    0.500457844029550403E-01    0.243128510722117653E+03    0.105395666396529183E+00    0.150033487186999482E+05    0.105295875032795000E+00    0.272762302529717182E+02    0.259043673310814711E+03    0.270700910446213311E+04
    0.500318357711797695E-01    0.243964933615689660E+03    0.105556305302334730E+00    0.149991670240943040E+05    0.105522305596933777E+00    0.274097295370690546E+02    0.259752944005665483E+03    0.270700916460566623E+04
    0.500471695169428590E-01    0.249794064891406975E+03    0.103115400165057436E+00    0.150037639654269751E+05    0.103017919377467390E+00    0.274179092595012293E+02    0.266146990981631234E+03    0.270700921656652508E+04
    0.500418196900282580E-01    0.244135110116756380E+03    0.103310281657875216E+00    0.150021601276663896E+05    0.103236544675108191E+00    0.268471346734908209E+02    0.260054564572849870E+03    0.270700981057780882E+04
    0.500408778371938812E-01    0.249060835739725917E+03    0.105555570267893070E+00    0.150018777672900687E+05    0.105490381230732663E+00    0.279839784204208080E+02    0.265275166265758060E+03    0.270701005035026401E+04
    0.500457779641002715E-01    0.246583106263777836E+03    0.105626986887923588E+00    0.150033467883798476E+05    0.105529785113044075E+00    0.277249367766011829E+02    0.262721436861660266E+03    0.270701010061294346E+04
    0.500463906044998977E-01    0.249679594973144816E+03    0.104518028363019766E+00    0.150035304533511426E+05    0.104421796655373045E+00    0.277780992972424414E+02    0.266018208716705828E+03    0.270701022291834943E+04
    0.500419544546405748E-01    0.251440404254998469E+03    0.102002892361355846E+00    0.150022005290807592E+05    0.101933329058863972E+00    0.272999739838620528E+02    0.267821861955445343E+03    0.270701039390789674E+04
    0.500419544546405748E-01    0.251440404254998469E+03    0.102002892361355846E+00    0.150022005290807592E+05    0.101933329058863972E+00    0.272999739838620528E+02    0.267821861955445343E+03    0.270701039390789674E+04
    0.500441111787414405E-01    0.245838392130102363E+03    0.106043399261422991E+00    0.150028470987001656E+05    0.105953618763855326E+00    0.277496084530982792E+02    0.261903357118413908E+03    0.270701053956499436E+04
    0.500365602037550483E-01    0.246076799229215936E+03    0.106259363883727739E+00    0.150005833733486998E+05    0.106235165888657224E+00    0.278341417207996429E+02    0.262004972533972477E+03    0.270701064408378443E+04
    0.500297808964123847E-01    0.247446718406602741E+03    0.104026524933176767E+00    0.149985509881369126E+05    0.103973655966472969E+00    0.273989418804107494E+02    0.263518115485385351E+03    0.270701076641769487E+04
    0.500341780348591003E-01    0.249661324466834628E+03    0.105073257861807115E+00    0.149998692170800296E+05    0.105067796844723435E+00    0.279239261846890443E+02    0.265770550285326578E+03    0.270701078825982950E+04
    0.500442232612204330E-01    0.247219406401053021E+03    0.102595488178115091E+00    0.150028807001820423E+05    0.102508987547942354E+00    0.269966269037324018E+02    0.263358633711081836E+03    0.270701085334669096E+04
    0.500366447612490203E-01    0.249273714689888095E+03    0.102007749553290936E+00    0.150006087230476878E+05    0.101984190315947465E+00    0.270667581556067418E+02    0.265401510486613745E+03    0.270701101602414838E+04
    0.500482975739336561E-01    0.247466762494509879E+03    0.104251647149023810E+00    0.150041021484050143E+05    0.104148139041299201E+00    0.274638170361912692E+02    0.263699546520948275E+03    0.270701115123877116E+04
    0.500452643115720658E-01    0.247790770651013332E+03    0.105460601566953485E+00    0.150031927992258479E+05    0.105366798896299727E+00    0.278155730843873563E+02    0.263988024460750523E+03    0.270701124092723785E+04
    0.500438595186000063E-01    0.242525931015339552E+03    0.104511335771180325E+00    0.150027716528877954E+05    0.104421898396969637E+00    0.269804784712671832E+02    0.258379505500832465E+03    0.270701124699748698E+04
    0.500455760167906605E-01    0.243435449375986707E+03    0.104360255161767057E+00    0.150032862460995239E+05    0.104262624562187545E+00    0.270435981093593192E+02    0.259379602450244647E+03    0.270701131761473789E+04
    0.500455760167906605E-01    0.243435449375986707E+03    0.104360255161767057E+00    0.150032862460995239E+05    0.104262624562187545E+00    0.270435981093593192E+02    0.259379602450244647E+03    0.270701131761473789E+04
    0.500466242742276107E-01    0.248783003644696123E+03    0.104818974645175339E+00    0.150036005057731600E+05    0.104720912871881705E+00    0.277573536189940206E+02    0.265060271704784441E+03    0.270701140008542643E+04
    0.500473264107110932E-01    0.249542662753424224E+03    0.104143173324721797E+00    0.150038110009954125E+05    0.104044042495846062E+00    0.276632458929246106E+02    0.265880152571244651E+03    0.270701143217312892E+04
    0.500333103901521303E-01    0.242446864678412993E+03    0.105389694346627275E+00    0.149996091037406313E+05    0.105372790816803175E+00    0.271982125085123165E+02    0.258114189608947697E+03    0.270701170068581041E+04
    0.500370066616505627E-01    0.244920408967484150E+03    0.106438130155780186E+00    0.150007172180585985E+05    0.106408474134364273E+00    0.277469670861275794E+02    0.260758997926150926E+03    0.270701170812397413E+04
    0.500450343418968741E-01    0.249721353414880497E+03    0.104854806161954028E+00    0.150031238560516758E+05    0.104764052095359383E+00    0.278721116882030131E+02    0.266046521977147108E+03    0.270701202182158795E+04
    0.500422563743713744E-01    0.245990710821913382E+03    0.102702492340637108E+00    0.150022910423389621E+05    0.102627189274738823E+00    0.268909162256908090E+02    0.262025262659218868E+03    0.270701208164172294E+04
    0.500446853914738726E-01    0.245957475686882702E+03    0.105935320801706062E+00    0.150030192433466382E+05    0.105842583603348334E+00    0.277340506087624625E+02    0.262031118899152546E+03    0.270701218373861866E+04
    0.500414108291684923E-01    0.253073062549669004E+03    0.103260298561189567E+00    0.150020375542642396E+05    0.103194589666007780E+00    0.278151461513209171E+02    0.269540740860014353E+03    0.270701230128168481E+04
    0.500333789247205465E-01    0.242439141185776606E+03    0.105047476873494375E+00    0.149996296498873817E+05    0.105031478869685113E+00    0.271074835874434221E+02    0.258089135554077814E+03    0.270701235123058359E+04
    0.500381706653933514E-01    0.244687437337562926E+03    0.103010631141515083E+00    0.150010661776017605E+05    0.102969484078320295E+00    0.268281785388172693E+02    0.260544944737329274E+03    0.270701281465032525E+04
    0.500454557785132148E-01    0.250761473644098487E+03    0.102557572556993604E+00    0.150032501995707953E+05    0.102467661167277208E+00    0.273747999863700677E+02    0.267155507157336615E+03    0.270701284420298180E+04
    0.500336855610990713E-01    0.243517711911154436E+03    0.106066929416876635E+00    0.149997215771610008E+05    0.106054778565033897E+00    0.274940146406571237E+02    0.259243525022283734E+03    0.270701295894506256E+04
    0.500417969189324019E-01    0.250949160626061712E+03    0.101962778924565539E+00    0.150021533010635922E+05    0.101894056429020413E+00    0.272362664486130264E+02    0.267299854408935630E+03    0.270701317710568310E+04
    0.500315566079725660E-01    0.243642085245005632E+03    0.105017030695356936E+00    0.149990833330702317E+05    0.104980046679067476E+00    0.272338124328234272E+02    0.259418940020853711E+03    0.270701328779293544E+04
    0.500468969244413781E-01    0.247991789087440395E+03    0.104990117526381294E+00    0.150036822442509147E+05    0.104890314088653736E+00    0.277143830282435815E+02    0.264222519200574311E+03    0.270701340363071358E+04
    0.500419694272688231E-01    0.253050385172392282E+03    0.102701861942704406E+00    0.150022050177617657E+05    0.102632608228676661E+00    0.276620271714995170E+02    0.269524741199848506E+03    0.270701362498694652E+04
    0.500369869877428652E-01    0.241929035242195681E+03    0.104508854892305006E+00    0.150007113199694431E+05    0.104479239818668634E+00    0.269120068272038360E+02    0.257582337638669571E+03    0.270701377045951722E+04
    0.500481376411173462E-01    0.246897858076363065E+03    0.103893469688762063E+00    0.150040542017528805E+05    0.103790220744689521E+00    0.273068264768890749E+02    0.263096332977846998E+03    0.270701400502880824E+04
    0.500354292397697936E-01    0.243782336399282258E+03    0.106363102887733388E+00    0.150002443188756442E+05    0.106352397243895808E+00    0.275985349110034157E+02    0.259500825803787507E+03    0.270701429288507416E+04
    0.500447554095218433E-01    0.251889733131750972E+03    0.102723521623236974E+00    0.150030402342293510E+05    0.102637441905714485E+00    0.275414061842254299E+02    0.268336833740709437E+03    0.270701440357990305E+04
    0.500480840286089759E-01    0.246119176842742974E+03    0.104198923966565077E+00    0.150040381291272424E+05    0.104094848304668142E+00    0.273008193037026530E+02    0.262268688108346510E+03    0.270701466911481566E+04
    0.500353365199444483E-01    0.251185233791241387E+03    0.102075374761955079E+00    0.150002165221713130E+05    0.102066773093835481E+00    0.272933612112470989E+02    0.267406917882618245E+03    0.270701470831483130E+04
    0.500380804854648337E-01    0.241272182692163909E+03    0.105149960802059794E+00    0.150010391423393394E+05    0.105107732080114563E+00    0.270046082227730366E+02    0.256923136750679305E+03    0.270701484596166620E+04
    0.500319676781829786E-01    0.243955453489177387E+03    0.105596642031781179E+00    0.149992065688190069E+05    0.105564102453271122E+00    0.274190789559367971E+02    0.259738664173970449E+03    0.270701495589280330E+04
    0.500353314906718041E-01    0.242925053420322939E+03    0.104015707380915701E+00    0.150002150144332882E+05    0.104006401018201425E+00    0.268947649865265532E+02    0.258587593871456932E+03    0.270701516378653560E+04
    0.500348642386288095E-01    0.252691833993905362E+03    0.102782913185307995E+00    0.150000749357948353E+05    0.102779908563645828E+00    0.276485347972097308E+02    0.269007193950640101E+03    0.270701531408275241E+04
    0.500366306954848628E-01    0.252361850266568894E+03    0.102134033861325010E+00    0.150006045062376634E+05    0.102111167510795409E+00    0.274363240668264794E+02    0.268690729287037584E+03    0.270701533957020001E+04
    0.500403949794381159E-01    0.248337600259189401E+03    0.102091141731949650E+00    0.150017330101766074E+05    0.102031573957786975E+00    0.269862513035833622E+02    0.264489218942640775E+03    0.270701568703909470E+04
    0.500346890800830654E-01    0.245380821498401360E+03    0.103005663022731439E+00    0.150000224245838763E+05    0.103004702531834469E+00    0.269028952740140710E+02    0.261181233601441704E+03    0.270701580646618550E+04
    0.500384470011741370E-01    0.247055129927168935E+03    0.106130103793387914E+00    0.150011490209847179E+05    0.106085700713166031E+00    0.279101547077139642E+02    0.263090638230097511E+03    0.270701598511157226E+04
    0.500384627219865596E-01    0.252639317702086544E+03    0.102101770622156807E+00    0.150011537339657334E+05    0.102060772105175071E+00    0.274567592646217555E+02    0.269023628748635929E+03    0.270701607614397562E+04
    0.500448538628520539E-01    0.242975871182093670E+03    0.104467172730840829E+00    0.150030697497952278E+05    0.104372584882126113E+00    0.270198767039229324E+02    0.258879060381976899E+03    0.270701634846033812E+04
    0.500354765563229414E-01    0.246361717938130170E+03    0.102635077715538356E+00    0.150002585040214253E+05    0.102624390234326388E+00    0.269142748842843247E+02    0.262260022425759416E+03    0.270701650539609727E+04
    0.500472683412895442E-01    0.244650733337682283E+03    0.105075132939716404E+00    0.150037935922207616E+05    0.104971261911885355E+00    0.273635765178426880E+02    0.260676836873811567E+03    0.270701674156751551E+04
    0.500360956033037776E-01    0.248261841081426098E+03    0.102183611281547682E+00    0.150004440896374308E+05    0.102165951083568768E+00    0.270041033595337687E+02    0.264316076668685810E+03    0.270701681564156297E+04
    0.500439504498034760E-01    0.250341061901062091E+03    0.102206626789430932E+00    0.150027989133767769E+05    0.102124037745973520E+00    0.272357490404097327E+02    0.266692833945292818E+03    0.270701736814013293E+04
    0.500304625778259376E-01    0.249442226891484324E+03    0.103495794481824499E+00    0.149987553510834350E+05    0.103450274225944064E+00    0.274800121554586596E+02    0.265634986094285352E+03    0.270701798111339394E+04
    0.500472649768732986E-01    0.249412313805863818E+03    0.104236967654912985E+00    0.150037925835941642E+05    0.104137829994882428E+00    0.276734718600764182E+02    0.265738894899541833E+03    0.270701848816871006E+04
    0.500310257754203597E-01    0.248857061707828279E+03    0.103015171003428260E+00    0.149989241934746242E+05    0.102975068743556747E+00    0.272880423330781561E+02    0.264996592534788647E+03    0.270701879741086850E+04
    0.500476079836231352E-01    0.248833772284142640E+03    0.104331301459276063E+00    0.150038954144308027E+05    0.104230604222255357E+00    0.276343035597273641E+02    0.265126579337500175E+03    0.270701881015668187E+04
    0.500476079836231352E-01    0.248833772284142640E+03    0.104331301459276063E+00    0.150038954144308027E+05    0.104230604222255357E+00    0.276343035597273641E+02    0.265126579337500175E+03    0.270701881015668187E+04
    0.500413473344097845E-01    0.241588267271721207E+03    0.106001000466398668E+00    0.150020185190144384E+05    0.105927505798058708E+00    0.272592699588586242E+02    0.257338920174576572E+03    0.270701884506821807E+04
    0.500370230430481622E-01    0.242034801285388568E+03    0.104431838088331064E+00    0.150007221290780381E+05    0.104401856102029594E+00    0.269039277229813472E+02    0.257695875604823925E+03    0.270701912056619358E+04
    0.500345774610066324E-01    0.242790582658458533E+03    0.106114555655154402E+00    0.149999889620265567E+05    0.106114057585553714E+00    0.274222641478000959E+02    0.258422538650838874E+03    0.270701917896301256E+04
    0.500380938701922989E-01    0.245538144377237018E+03    0.106394596197608896E+00    0.150010431549796758E+05    0.106353196385801041E+00    0.278058856257361597E+02    0.261448518433513243E+03    0.270701958311740646E+04
    0.500307447871937774E-01    0.248182225999103849E+03    0.103182941159878791E+00    0.149988399553235267E+05    0.103139802191478905E+00    0.272585244470171695E+02    0.264287150720065938E+03    0.270701961933713073E+04
    0.500453662498354240E-01    0.244191190352157918E+03    0.105878254872597707E+00    0.150032233595483831E+05    0.105780796568685512E+00    0.275222646199502279E+02    0.260182051116239165E+03    0.270701988890289158E+04
    0.500436207790720539E-01    0.250856355348538017E+03    0.102178694154205163E+00    0.150027000805778662E+05    0.102098283271309209E+00    0.272839214307365268E+02    0.267231931395301217E+03    0.270701989826299723E+04
    0.500321517655504117E-01    0.243372820651444187E+03    0.104659980915780076E+00    0.149992617568234054E+05    0.104629649773104044E+00    0.271129983762604603E+02    0.259133031937473731E+03    0.270701999431500144E+04
    0.500475343939646711E-01    0.245305785954084399E+03    0.104163665392287774E+00    0.150038733528062112E+05    0.104060433553897852E+00    0.272010720201540934E+02    0.261396873827797037E+03    0.270702031039987469E+04
    0.500433765844170986E-01    0.252585544375810883E+03    0.103262785095397477E+00    0.150026268728620398E+05    0.103184021852044311E+00    0.277617870613985289E+02    0.269051220945876537E+03    0.270702042107281386E+04
    0.500419110003968159E-01    0.252853220856735589E+03    0.103415255299505793E+00    0.150021875018261999E+05    0.103345811358826201E+00    0.278324222095426457E+02    0.269313500407925630E+03    0.270702054408708455E+04
    0.500449469508135736E-01    0.251958232123537044E+03    0.103097139499704768E+00    0.150030976568640053E+05    0.103009887487289398E+00    0.276490910192208688E+02    0.268412010668709343E+03    0.270702060175392307E+04
    0.500377943620635562E-01    0.245286011606902548E+03    0.102824772596097999E+00    0.150009533647015560E+05    0.102787765050186761E+00    0.268473972768920675E+02    0.261192538467819190E+03    0.270702078644255744E+04
    0.500415481284926175E-01    0.242480036847660301E+03    0.104160626663783298E+00    0.150020787155661037E+05    0.104087354849976471E+00    0.268846841579220204E+02    0.258289627944446693E+03    0.270702081277142861E+04
    0.500390008317996154E-01    0.246293340583027202E+03    0.106281974342583421E+00    0.150013150552292336E+05    0.106231724090504381E+00    0.278635779665029979E+02    0.262290555905546171E+03    0.270702097994463293E+04
    0.500481482249561516E-01    0.246265615000888317E+03    0.104372081618119825E+00    0.150040573747079616E+05    0.104267798110729740E+00    0.273604055444798604E+02    0.262405134089662113E+03    0.270702110554999535E+04
    0.500298457998371998E-01    0.247313340471784926E+03    0.104017375110510679E+00    0.149985704456941749E+05    0.103965046110154793E+00    0.273824074349376509E+02    0.263380900210682171E+03    0.270702112923164304E+04
    0.500340853029674348E-01    0.251212654276058203E+03    0.104305648806313100E+00    0.149998414167582669E+05    0.104299174291431568E+00    0.278933943583398261E+02    0.267436387179829637E+03    0.270702138806433868E+04
    0.500420438997677686E-01    0.247778906917126506E+03    0.105848845696408289E+00    0.150022273440552926E+05    0.105773864681779919E+00    0.279157415947105108E+02    0.263919085103818986E+03    0.270702177413762638E+04
    0.500326145032959635E-01    0.249412737298081055E+03    0.102519019806773068E+00    0.149994004821095241E+05    0.102495702288708149E+00    0.272176426906448690E+02    0.265549111649371184E+03    0.270702182507590805E+04
    0.500416237705643557E-01    0.252398936159652010E+03    0.102178954063701186E+00    0.150021013924887229E+05    0.102112076820842779E+00    0.274503847253597897E+02    0.268826034882454849E+03    0.270702202724892732E+04
    0.500477792597952553E-01    0.245919856092275666E+03    0.104909040273702139E+00    0.150039467617354385E+05    0.104804889356816186E+00    0.274644439694462221E+02    0.262053079183562147E+03    0.270702232606495909E+04
    0.500376680325986048E-01    0.244415201266481034E+03    0.106494592476849226E+00    0.150009154920807778E+05    0.106457369951801675E+00    0.277044938576737358E+02    0.260240262090044894E+03    0.270702240229678546E+04
    0.500469805800047157E-01    0.246936083187385691E+03    0.105202026432038756E+00    0.150037073235578791E+05    0.105100880922706433E+00    0.276523967783026627E+02    0.263103377778906179E+03    0.270702248731051895E+04
    0.500370491968006176E-01    0.253205998735827990E+03    0.102755635166996734E+00    0.150007299697757771E+05    0.102728406299411421E+00    0.276964222795656525E+02    0.269608215266592140E+03    0.270702290389125710E+04
    0.500447564563654967E-01    0.242804452251581353E+03    0.105731532016233892E+00    0.150030405480651898E+05    0.105636176805865720E+00    0.273267079738040302E+02    0.258687021814733498E+03    0.270702294321712543E+04
    0.500312730881680781E-01    0.249169254854031124E+03    0.104562575297665578E+00    0.149989983359711441E+05    0.104524457994153663E+00    0.277329016955938172E+02    0.265324520478690204E+03    0.270702336206320342E+04
